timestamp,airTemp,airHumidity,soilTemp,soilHumidity,co2Concentration,lightIntensity
1763327212454,28.70176537500024,38.60375781908282,21.803703055493134,42.40770319762407,408.43049016548207,0.0
1763330812454,30.43585711166568,41.073413562856565,22.022003876437026,40.92866643721863,476.17137928892134,0.0
1763334412454,29.182419435908173,35.51537766099867,23.057871138710187,36.55673522760494,433.1738147090389,4999.999999999999
1763338012454,30.067473632903226,43.537053809933305,23.19237430087619,41.68898768492342,490.40777260977325,8660.254037844386
1763341612454,25.953061745765535,42.38886727419083,21.73836183161343,41.51819895801377,429.55304773376986,10000.0
1763345212454,21.96537919389466,54.43607896785002,22.223004336815066,40.63478080276363,435.5240615107629,8660.254037844386
1763348812454,22.00477653247523,56.38425002044447,21.507801525300362,41.452093534211194,469.3301622357436,4999.999999999999
1763352412454,21.534580186627213,61.382028767474445,20.65259966339646,40.41996445108655,462.84675021645177,1.2246467991473533e-12
1763356012454,17.46758221387359,64.4406713388843,19.643679838044545,42.59739665512792,405.7386563039845,0.0
1763359612454,14.715180994180079,74.83853573898654,17.391962450801298,35.996891781573325,448.1137490629424,0.0
1763363212454,13.43289671479415,65.01687581483253,17.2957347910117,41.21736371874051,447.70489865946786,0.0
1763366812454,11.77161423873736,79.04712891625357,15.883341766681312,40.525879930765974,436.5118941063206,0.0
1763370412454,11.831164280047602,78.37537530256927,14.710207552296692,38.250982381624866,414.7005019906911,0.0
1763374012454,8.458061915266082,90.03185134747484,13.180369967923927,41.19883940620746,434.0318806573142,0.0
1763377612454,12.474127154966403,77.00957974050485,12.74920798548847,42.58025550575128,411.1068892523182,0.0
1763381212454,11.28852481105051,78.56729300192332,13.294905007316403,39.858271896138056,438.68010339557145,0.0
1763384812454,12.438418352362916,77.48787787829873,13.975379382474584,41.24708167331458,461.02185581640487,0.0
1763388412454,15.032238237073283,78.84705239833113,13.274146546090702,38.73923515922284,488.8788499180468,0.0
1763392012454,16.632140689278195,59.969976344870844,14.665051163378832,38.82343011876037,436.54543562893923,0.0
1763395612454,19.70605563901263,61.70771202274773,15.117898647598885,39.512583141166495,414.66727305961854,0.0
1763399212454,23.41199533602668,60.63155260640066,17.27081101284148,39.69316986048193,419.87999359352926,0.0
1763402812454,25.332955683186462,51.538875493749025,18.4922000945392,44.051266226925314,488.98533090277175,0.0
1763406412454,26.13513517207701,49.085095306969926,19.449763341787154,38.07999192899433,408.3393339549247,0.0
1763410012454,29.171842970079716,42.613773557846265,20.539420284432932,39.03150681510004,406.5943609020326,0.0
1763413612454,28.33781693263243,38.665534731772,20.972492120359956,39.62903799130989,497.1402131663892,0.0
1763417212454,29.600384105211614,46.751435354195905,23.050565116812557,43.31319956410581,428.933508140129,0.0
1763420812454,27.91219492053485,49.27168143766866,24.12795848267342,39.723969598787654,439.86955098022224,4999.999999999999
1763424412454,29.266553224485904,35.38717387250901,22.021872961760394,38.41735937494319,495.23171560193305,8660.254037844386
1763428012454,27.963270202533444,41.30766133904751,23.668981855964073,38.39452624113973,436.1300454483937,10000.0
1763431612454,25.779633459019234,50.38001044527008,22.46620958754825,35.86445381644015,410.60082007096054,8660.254037844386
1763435212454,23.27075585337507,53.03139876098635,21.309459765515804,40.596142928652995,437.6719104109205,4999.999999999999
1763438812454,21.25808849245986,59.517856659965595,20.62184636316354,41.18827348614575,487.4568066021214,1.2246467991473533e-12
1763442412454,18.070987149287653,64.31514327341982,19.39903234906129,41.193524012088425,417.2101368949061,0.0
1763446012454,14.857116826722123,65.67605568389845,17.771704964884314,40.29841025005772,436.38629705796825,0.0
1763449612454,13.040440415244326,81.65229726289226,16.304159598681704,40.13224241469998,462.97773462571155,0.0
1763453212454,11.95015879903262,77.76822159912834,15.225280395005798,37.991671072925996,436.789134978508,0.0
1763456812454,8.841065998938213,80.58474918036516,13.92717028159822,41.915755696848215,426.16010288502576,0.0
1763460412454,9.42020393605592,84.05996956994902,13.173598366370529,35.20407126929304,423.8155002184424,0.0
1763464012454,8.436946228330589,81.08079724651483,13.039956099845647,38.45047553145782,415.85083269921074,0.0
1763467612454,11.479945454055134,87.71109278619488,12.94113162203821,38.30098340590137,429.59154861699136,0.0
1763471212454,12.08903436864319,87.61306680498313,14.1726657932786,40.271475723432836,425.78178400968494,0.0
1763474812454,14.840062784374265,71.56171974479415,13.821277905253865,39.4981504342608,478.68970700614733,0.0
1763478412454,18.980586061152163,71.35631795937417,14.591429220777629,36.88639128491925,431.42411641900856,0.0
1763482012454,19.675224293020683,46.11623577654547,14.73779338003399,42.85208837744921,403.50810767571033,0.0
1763485612454,21.486173413599285,65.2691480553056,17.07039847037982,39.63331857700995,406.50616774718713,0.0
1763489212454,25.47654985400594,50.846693862653,18.48712528302246,40.446444792255555,485.8331755863139,0.0
1763492812454,25.362289725104976,47.985966099180466,18.275362003125537,41.941355292449835,491.05472695664696,0.0
1763496412454,29.94814964021022,38.93229396741957,21.82499730565502,38.815303051320015,469.0360935486734,0.0
1763500012454,27.139727228071045,40.053017726678156,21.235210963213103,38.966000136407615,472.8945626019488,0.0
1763503612454,29.5165977473777,38.39498493349544,23.264505690829267,41.89284709344855,435.32219439971766,0.0
1763507212454,30.292963411483814,42.96976254525255,22.72671882392673,41.92869187665636,469.17762515031734,4999.999999999999
1763510812454,28.24227734324816,34.56756318668245,23.590704762831713,39.236087455761364,452.5895689275967,8660.254037844386
1763514412454,26.42508675025549,52.64378156326013,22.912955381091642,37.38046548591978,475.8490384582637,10000.0
1763518012454,25.492530741407435,39.164116799355554,22.24023603377389,42.41545987132132,454.08367303937047,8660.254037844386
1763521612454,23.631165425185532,49.46293796534965,21.110142081426016,40.62182977051367,467.2660606154846,4999.999999999999
1763525212454,19.244406565556808,55.12954661036494,20.819344576717224,40.19150208283967,499.3958644838899,1.2246467991473533e-12
1763528812454,17.398281601060425,74.53541868491413,19.618005627279366,39.69435741999125,469.9050195380878,0.0
1763532412454,14.71557339895256,76.59367738860351,18.120620814244912,38.76254040198504,473.87794087829917,0.0
1763536012454,14.626796688043754,75.36826291681987,17.068287319193225,40.941256247722706,410.8709231385692,0.0
1763539612454,11.90472861293155,73.60157408036775,15.455822672888662,41.26701662342459,445.65144262999746,0.0
1763543212454,10.933384637186487,80.8781673764573,14.753341099999808,43.47542819191774,483.8901504562112,0.0
1763546812454,9.021294847887507,78.18968711737213,14.15479448508341,42.174039183605956,451.56772708771507,0.0
1763550412454,11.37216243819626,79.9004092201078,12.39363926550236,40.52560311953105,458.5260440886975,0.0
1763554012454,12.153147428106001,68.91987884662743,13.717871907539866,40.25011275335055,459.1436275567701,0.0
1763557612454,14.895194299836085,72.28029879687155,13.208722022825713,44.34633476098083,492.2126833006985,0.0
1763561212454,14.683951661813264,74.70608200720804,13.282856410552588,40.17462917931785,419.601809567728,0.0
1763564812454,18.19563075623497,70.7109708536332,14.62590439423431,39.9459416256999,442.181366233135,0.0
1763568412454,22.023288843650455,63.717751138795116,15.259642656473222,41.82568523936602,456.61761084597293,0.0
1763572012454,21.926670832260392,51.381735789218276,16.852727777839075,41.371148051207115,497.26733397539584,0.0
1763575612454,24.07282807074579,49.70048154646562,17.771248047953137,40.379746411640255,475.90592811814145,0.0
1763579212454,27.047966358230298,44.06443563273002,19.7115757658902,37.14702699715652,495.11947761980275,0.0
1763582812454,30.286198605689627,31.83176059392931,21.448076263001166,38.83422242359908,453.5032407373288,0.0
1763586412454,31.560458948180727,41.457911483231904,21.48653214032227,40.11671054653371,458.5462435362951,0.0
1763590012454,30.95692244235269,31.777038098195902,22.212698770117456,39.10120383713455,418.6206533295848,0.0
1763593612454,30.355318963716854,36.40700191147729,22.851278449557626,41.36833321754548,469.2823937924125,4999.999999999999
1763597212454,28.502509439785776,47.586617020784324,22.69462131948532,41.70290553037856,441.18824366302437,8660.254037844386
1763600812454,26.847909194442828,43.3122038237219,22.350194916881208,43.353797054317226,405.6255033272071,10000.0
1763604412454,24.686596492641126,51.725433522623895,22.923952537461744,40.23392507130998,417.48323667700294,8660.254037844386
1763608012454,22.883044772347446,53.52893135213935,21.725731401658017,37.26755138377576,423.1113442580996,4999.999999999999
1763611612454,19.649562482200448,65.08348791862122,19.955352833032528,40.46678845259086,416.4586517708164,1.2246467991473533e-12
1763615212454,17.08030717045329,64.32565307662921,19.219925598762394,39.78670525077105,434.81718861864016,0.0
1763618812454,14.005534749642168,78.90643547680139,17.695732395284875,40.48921574619035,441.5959536107805,0.0
1763622412454,14.188717392357876,70.39705073038365,17.104788331584725,42.10803675914435,476.7824889501234,0.0
1763626012454,13.070006132141847,82.59595847237112,16.15061335566908,39.539920479153416,452.70349476881063,0.0
1763629612454,10.102311330961495,80.68171501614461,14.422862951132249,41.67189317804488,485.3856058678443,0.0
1763633212454,8.796259237522554,88.30194480942124,13.53327507420964,40.734880956842375,418.90901632771966,0.0
1763636812454,11.116841879789876,76.58465919942509,14.15987309890227,45.24688618001683,450.24129095288083,0.0
1763640412454,12.093338014846132,69.85586591658601,13.424595508805028,43.08252033517196,413.49152865622085,0.0
1763644012454,12.692361229599035,66.43141214111454,13.39537775161994,42.755094656863946,453.6954410176364,0.0
1763647612454,16.526451658173805,69.19689069706118,13.84269174016921,39.53625267678712,483.1795232816527,0.0
1763651212454,17.190824608450125,60.84394389530099,14.345958834094997,40.968975773189,453.18860238811936,0.0
1763654812454,20.941157881208653,61.23180244058216,15.582823966774534,40.92522244247733,401.8811604883864,0.0
1763658412454,20.802401581237174,53.1409756783914,16.06477701508847,37.73173662822327,405.88489540279664,0.0
1763662012454,23.880158963249322,63.56146177534698,18.145334446341764,38.74168233291247,452.28178753186614,0.0
1763665612454,26.164271435023974,48.56598160095163,19.49066518222537,42.92797888688993,431.1611783476054,0.0
1763669212454,27.719202482476256,34.07404978615683,19.59348520420768,42.04947982513392,491.1499900170224,0.0
1763672812454,30.575705955743526,48.82738955359782,22.358345287332842,40.16969360398742,497.94669571886936,0.0
1763676412454,30.71998915788048,30.590554267849974,21.654422267673098,42.92076860879272,461.19118639975096,0.0
1763680012454,29.461602816052206,38.33668964165701,22.109563927607503,40.998051485984476,475.1424883106058,4999.999999999999
1763683612454,29.685911547771465,45.257887223470185,23.418328576199595,37.28306781754901,471.15121590227926,8660.254037844386
1763687212454,25.225811343034856,49.32712901713242,21.76302618166144,40.89865983343259,469.15109088006204,10000.0
1763690812454,24.52701897234663,50.45433908232878,22.311138729522973,39.52858369188107,417.80183806027526,8660.254037844386
1763694412454,22.332479407875983,56.38487069697893,21.697034818412714,40.37219185399936,494.71699290634103,4999.999999999999
1763698012454,20.001186394679156,60.0039271573976,21.225555090995954,40.003569422787194,498.3902561424387,1.2246467991473533e-12
1763701612454,18.91525892673374,71.04907862118509,19.426318710722136,43.7123901598403,475.61567178281825,0.0
1763705212454,14.481635313101913,72.75921924949375,18.653861891768873,40.79154466490437,481.93397612865397,0.0
1763708812454,14.166786855167391,76.05066567006153,16.777439725912867,36.9009860834468,442.95119173943544,0.0
1763712412454,11.793834232505565,80.10921208641001,15.80781363332887,40.84918751220887,475.1163867528479,0.0
1763716012454,9.398617664185403,69.41030125711657,14.921935819908148,41.39379559749574,464.99130770799854,0.0
1763719612454,11.353006231065152,77.8389222426038,13.84634364685451,41.545927674267844,494.69259716290304,0.0
1763723212454,9.464926710008728,79.13076466149965,13.796890775762133,41.905974675354194,440.8155208231617,0.0
1763726812454,9.703902505402898,78.00133382236085,12.503803356047788,38.69566378421575,467.30401479978235,0.0
1763730412454,12.205450364253714,69.16816560341317,12.548812866772963,38.86875222766012,445.7826227773011,0.0
1763734012454,15.323826124736671,65.55458600596538,12.994575257630647,40.72994923788814,419.3774135642868,0.0
1763737612454,17.059789214863393,53.62766099700846,13.725839784117243,39.31857711963145,438.84394160917486,0.0
1763741212454,20.024142225397924,65.957535800453,15.584257006433004,37.896888362707436,485.02482677306193,0.0
1763744812454,22.28017811243987,48.900181463479846,16.079216563136953,41.47986687993715,457.73072830137124,0.0
1763748412454,24.11743626662247,46.5607249125718,18.193849614286346,38.665994090315124,414.3700149628144,0.0
1763752012454,26.918994335303186,57.65910870517972,19.510016159910915,40.12344875633069,498.8658675022303,0.0
1763755612454,27.99601257542457,37.470071460867416,19.847939120764224,41.28166118025794,457.4611203774124,0.0
1763759212454,30.069805276794014,41.85608296291358,21.872848782584438,38.5403857500013,467.534894057138,0.0
1763762812454,32.966878923818925,39.36758198993436,22.111407094781534,41.73281282776243,466.742841726344,0.0
1763766412454,30.248632756502246,42.74442416832768,23.196348856227534,40.67194889210314,486.36496284727707,4999.999999999999
1763770012454,30.292793263624038,43.95509566059003,22.632148308367128,38.80995348988925,421.2854766556209,8660.254037844386
1763773612454,28.2327682695704,46.49304589457995,23.016431392745723,35.86469652886172,454.7805446965025,10000.0
1763777212454,25.38074804462215,42.475105659685845,21.222081954300197,37.557154226819335,492.3434005331643,8660.254037844386
1763780812454,22.85271056398867,54.20968006421737,21.939535132320913,46.261404287630874,474.3502928989765,4999.999999999999
1763784412454,21.131310555032492,60.19001974425033,20.070195260546093,40.01661529449063,423.324376285961,1.2246467991473533e-12
1763788012454,15.894472201050451,73.37533948368261,19.213303399212503,40.590640892784776,473.98309746030253,0.0
1763791612454,15.358854214331158,71.51130666258146,18.449887597507338,40.02636896463661,407.52022758178975,0.0
1763795212454,11.872692892095923,74.9797216950194,16.672749724694967,39.29169448483043,424.85948858003076,0.0
1763798812454,11.890033823298234,80.8568042859879,14.598040747356546,42.070416246531096,410.2191571976578,0.0
1763802412454,10.304349729072786,80.6564429737236,13.86958697088841,40.661740294432974,459.77689270204985,0.0
1763806012454,11.265366690630529,80.71924344362073,13.14163279361516,37.1466090866535,485.22020789095103,0.0
1763809612454,10.296237020300813,78.98652746945348,13.65878193160462,36.14577314772053,408.20854557057135,0.0
1763813212454,12.096669365097707,81.87572353797165,13.291723773488531,36.261783597539015,432.98926406584997,0.0
1763816812454,11.808172431367762,72.17303398096747,12.365610216366465,40.701188623763585,448.2071960142155,0.0
1763820412454,15.515652351232198,57.06389205023784,13.21100866603028,40.21981592623367,431.55516628386994,0.0
1763824012454,16.130203642929498,64.10332461601388,14.61243640542558,40.78668669083772,420.48292690453576,0.0
1763827612454,19.36424398471728,69.51184364786927,14.946095710033834,34.72064129923931,462.38768182553525,0.0
1763831212454,22.731685387175776,50.126762162486145,15.723025208343826,39.019641285204905,465.78904901676196,0.0
1763834812454,25.330594307486137,47.740381658498706,18.59278573713986,41.216023977949924,463.52336417301217,0.0
1763838412454,28.34480305618296,48.09494420450241,18.62301057745428,40.08929393766628,411.35967924549146,0.0
1763842012454,30.96647924932534,46.069278768426095,20.60768079424961,41.7100868305369,492.69980039893665,0.0
1763845612454,30.45682812697075,36.9438909061967,22.127654102925142,39.57160301243401,436.26258920422384,0.0
1763849212454,29.18131596275507,43.06418970629803,22.210812302864035,36.77734609980461,465.5203649283314,0.0
1763852812454,30.264382231925506,49.2053804134558,22.87706661765696,36.77441110380208,444.1406693899319,4999.999999999999
1763856412454,29.582137253109497,44.994440214436864,23.756537501134773,39.89867987792463,413.25209999422844,8660.254037844386
1763860012454,27.422796580403766,50.46489073654121,23.36781505627964,40.738666458409476,461.5148048938035,10000.0
1763863612454,24.98195254822397,42.968197773945406,22.578301935381685,42.928715124287024,428.29445759882987,8660.254037844386
1763867212454,22.875056510141917,53.320520615597246,20.91703598773758,39.63990394950811,407.0440693899104,4999.999999999999
1763870812454,19.512683637522837,57.758601869152265,21.629101707833808,42.75457357122719,423.8521616741858,1.2246467991473533e-12
1763874412454,17.295381360121795,65.71499779174502,18.49919586507063,41.60287761408125,472.68049860347105,0.0
1763878012454,16.40440900209927,72.42337088718388,17.742077815997867,41.40772812730891,415.7338709687303,0.0
1763881612454,14.428709587507104,75.78481792482879,17.166052906795734,38.80586850357106,491.7412383845707,0.0
1763885212454,11.58897124032781,72.26432545381569,15.912751506994072,38.70690541339257,480.4190828508488,0.0
1763888812454,8.976996605920823,65.83411789332283,13.727682961034418,39.31914045614567,472.40875984731895,0.0
1763892412454,10.201242197046108,83.54143429070707,14.247492292127848,39.0916039632362,424.5400580542844,0.0
1763896012454,10.858307908166427,79.77812048780613,13.061675153956092,40.63757748221308,412.23609374775,0.0
1763899612454,10.02107297769624,75.93988482708623,13.015428439677727,40.622813726873304,406.7807553902066,0.0
1763903212454,12.393292928269993,76.11148868468963,12.829284598839656,41.783649282888526,413.31882413641875,0.0
1763906812454,14.076267287480412,65.19625439835852,13.801192679208079,39.69385722533959,493.0619313898106,0.0
1763910412454,17.769874178489587,78.2096241291735,15.75189180628271,41.574026547592965,428.8995174593677,0.0
1763914012454,20.917687913821197,58.06847938317992,15.520953745897838,39.16003079871845,449.4533495447623,0.0
1763917612454,22.32545694853312,53.85748780140971,16.900495623062262,40.3289087214636,496.0190335987181,0.0
1763921212454,23.85250720801105,49.06942616573638,18.16655185196528,38.269636125818124,471.15305998491505,0.0
1763924812454,27.20637965609276,43.10399251476366,20.07799632833609,40.7387611002406,475.90002680418974,0.0
1763928412454,28.693997905442224,40.831497747269275,20.802642201773644,39.8433199552572,410.54281189052534,0.0
1763932012454,27.67900291890628,46.2466296461057,21.752494048047016,42.92722130558335,431.9558658869748,0.0
1763935612454,31.608836009153656,34.29407584707563,22.424426650226486,37.37887717395223,411.2578576851009,0.0
1763939212454,30.813730073026164,42.419905260357,21.370521277229265,39.82443815321185,477.4797191109356,4999.999999999999
1763942812454,29.021975001385478,38.57912377861963,23.131648324628948,40.53989864342877,447.09953797390347,8660.254037844386
1763946412454,25.53972827253759,46.689728832895966,23.388560780922056,42.01344560219076,475.8890166595739,10000.0
1763950012454,25.471390443515126,46.49230502017689,22.805196117081625,37.49347868286125,464.19980729517573,8660.254037844386
1763953612454,22.32287955144641,51.165144643633624,21.79515985175227,41.12434801158546,430.24257447540697,4999.999999999999
1763957212454,18.261954861578715,59.84905283082603,20.283436028735792,38.892918916184385,456.65981996757694,1.2246467991473533e-12
1763960812454,17.998860217447,65.72985729384882,19.990140973245502,39.13014173776451,429.8375892902402,0.0
1763964412454,16.02277135426558,73.91295172778204,18.691103666187757,37.703057651059915,492.75620563451133,0.0
1763968012454,11.726415142422121,79.3025386699495,16.869592426360647,39.438974630410435,413.10644655561117,0.0
1763971612454,11.043642330003815,84.89256158025579,15.119432714447095,39.72158114550204,406.5999733079061,0.0
1763975212454,10.37309827605627,83.4393847035221,14.515560630788228,40.09578138290361,449.2107844470022,0.0
1763978812454,10.265205239124908,86.89029504576872,14.250126261787479,40.18195310228227,424.60981731617903,0.0
1763982412454,10.725569847987423,89.95655124831316,13.664054772184459,44.94430476357205,499.24378922453883,0.0
1763986012454,11.908125682559199,71.37738184336533,12.279095411885304,42.282380930167875,474.9504827092327,0.0
1763989612454,11.526304986751457,69.41322886906727,13.533809997234597,44.71137482014069,423.64532777531986,0.0
1763993212454,14.226656858180176,68.99555405351276,14.315779485892454,34.398090141901356,412.0152752893666,0.0
1763996812454,17.254741567740112,60.85957579334991,14.319417292300571,38.26311802476996,431.32962071410236,0.0
1764000412454,21.81193455044583,60.832446442131214,15.78153143738572,41.72032006528411,415.2542148808355,0.0
1764004012454,23.48207287569026,43.585904661003376,17.47506420184442,39.82992626495765,411.3253346110713,0.0
1764007612454,24.07001749209634,50.046859193215,17.979889915620678,42.37449711085523,440.25229060283436,0.0
1764011212454,27.254121868093662,42.655643634061256,19.188329571500976,41.62143610995919,418.4315114246251,0.0
1764014812454,28.770739594718663,45.174481953934446,21.162338406505473,39.569560686115224,458.3340046866566,0.0
1764018412454,29.69815930369345,41.37637605473572,21.297055488000506,40.99491104680432,479.3715548311715,0.0
1764022012454,33.43308882350418,37.41569729679026,22.75970375595943,44.13400122355794,469.2354697132856,0.0
1764025612454,29.528767439043303,43.885034963287964,22.615441486741457,42.08862223176659,483.85621472469495,4999.999999999999
1764029212454,29.289800613233858,37.70711094299113,22.98591206320958,39.45523078483566,437.2753935809112,8660.254037844386
1764032812454,27.499352538909626,47.19520922534328,23.729216509993794,39.59210364803622,468.0593149713436,10000.0
1764036412454,24.912135367400708,46.78090718180164,21.61158125103244,39.21100352870578,473.8705349567617,8660.254037844386
1764040012454,23.81602690339897,52.19649844982821,21.04275272607705,43.21117032905489,409.15092987585956,4999.999999999999
1764043612454,22.42086254087965,63.79998941481108,20.635770468684296,36.68950444604367,445.7083199265586,1.2246467991473533e-12
1764047212454,18.873674166903644,66.83324373994189,18.56059810906073,35.192353398638524,448.4614561933929,0.0
1764050812454,15.458817529961458,70.25075500825375,17.89112425901974,36.121384755096216,469.2819258999885,0.0
1764054412454,13.204494834671745,64.14058176175595,17.28419503870186,38.05747998077734,424.4245276587671,0.0
1764058012454,10.446256697356468,84.55727431576955,13.974781254901817,42.35807690683322,477.3166840267321,0.0
1764061612454,11.02567459667185,67.08888649778615,14.560713081516806,39.9406295445018,443.6303520581056,0.0
1764065212454,11.721223785429496,82.97748693558546,14.540276547517216,41.428844306248564,435.94321255027455,0.0
1764068812454,10.202834969024758,86.64068094961766,12.504112708791375,37.32761112583301,466.6647317632387,0.0
1764072412454,11.897220690888794,71.74186272380223,13.342949842378424,42.140773130225156,408.42313329678825,0.0
1764076012454,13.506010640632613,68.64075081393324,13.0546418046531,39.21221472940261,499.86866390101954,0.0
1764079612454,14.94571665028218,68.51529842082664,14.192346695802,37.2785069328394,436.54841243682756,0.0
1764083212454,18.563622015971227,66.81654516988415,14.320856240443206,41.77763967897817,416.4248193231161,0.0
1764086812454,19.067701787865726,63.100618409368415,15.744460581093135,39.74071559661036,443.76756466476957,0.0
1764090412454,22.821483992833492,44.899600368136205,17.24449832865733,38.117351441836576,424.41562972539094,0.0
1764094012454,23.88766712180613,53.71547767449431,17.750440085185847,40.80212768704825,410.0750268556889,0.0
1764097612454,26.423218827267576,42.30661753376064,19.288565843925515,38.05395134280269,474.74229583708143,0.0
1764101212454,27.501913183597974,30.976650412335694,20.506281645375147,41.947606008746575,489.4036223695866,0.0
1764104812454,31.3762096544185,34.55944436389737,21.895861248952528,39.77395787256368,417.2058515431389,0.0
1764108412454,30.15383982902049,51.60525755119884,22.446972546749823,36.932136590169016,436.4128149575225,0.0
1764112012454,28.695809383106283,50.035899941715,22.55125297584817,32.56938843705192,403.79583775655186,4999.999999999999
1764115612454,27.533058642310962,43.807265844267995,22.919118491980363,39.650024909419,440.294726498838,8660.254037844386
1764119212454,26.93160487000115,43.304717506455354,22.142162147202896,38.098395138071666,483.4423601626032,10000.0
1764122812454,24.57604505685463,54.72111882798897,21.973166937565708,40.82856220366594,427.5164448671879,8660.254037844386
1764126412454,21.74672549544614,56.955807036870034,20.517679840245364,36.22125799444749,404.6583571146009,4999.999999999999
1764130012454,20.923370410618634,61.70452745999044,20.36914748267974,38.99953088927538,483.1546413909835,1.2246467991473533e-12
1764133612454,18.723871803344906,58.07850053525148,19.01043279518529,36.89213494800544,458.5092220268662,0.0
1764137212454,15.245074454713707,69.99813974221364,18.21269981366912,39.26053668518184,441.52631559137615,0.0
1764140812454,13.464925160349264,83.11245234096228,15.82546646447737,38.81274502614791,473.2249374005903,0.0
1764144412454,11.699488473387701,79.25081913340874,15.507407933568976,41.460382996494864,453.3531219516629,0.0
1764148012454,10.433462357103535,89.0637439187961,14.52680668418653,36.868716423900246,465.82436370554,0.0
1764151612454,10.391388871438366,74.36284061681708,14.123533665730935,39.41498509183462,462.7475322431553,0.0
1764155212454,9.53193586211464,74.29111212524568,12.615597599526287,40.62996684234013,453.5511130522874,0.0
1764158812454,11.22946944812792,72.86524421016573,12.528544026542047,39.920677975016794,437.79933067046886,0.0
1764162412454,12.21519842723129,70.64391421146833,12.406350853240049,39.76581251472739,447.08169149092345,0.0
1764166012454,13.095729092790204,70.20161440483528,13.467466814236053,40.88992094481004,477.145507360136,0.0
1764169612454,17.135291347344673,68.19699098779225,14.913018866500533,42.13292449113726,487.8738120165602,0.0
1764173212454,20.63971916332988,69.22803917585013,15.053409434350103,40.083351435100994,456.2959452022146,0.0
1764176812454,22.751306782483027,51.39931957608612,17.081589077342127,41.32164741705378,455.32441728160404,0.0
1764180412454,24.13002451852662,61.89970903223461,17.691113056966934,39.49128437077602,423.74043515667455,0.0
1764184012454,26.278096761262177,30.798155601783083,19.633539276590422,41.52166607336933,451.808036710131,0.0
1764187612454,29.71187418472859,47.47856798159819,20.34632648877886,38.12838229728083,452.800673435424,0.0
1764191212454,28.49898029028956,43.30098489590743,21.863484858222524,34.589328895166744,425.9069560705239,0.0
1764194812454,28.874133513601933,38.554061050913816,21.37314398250337,40.38264659098568,465.4923439593972,0.0
1764198412454,29.138686275077696,38.183497054630145,22.655969827702112,41.62804138187743,480.9382010055608,4999.999999999999
1764202012454,29.444530594044426,41.968533017930724,23.197919112961824,41.741789366282774,493.5923078736399,8660.254037844386
1764205612454,26.562501763282764,47.14048326843314,22.3859446645787,38.973813665984196,464.1995374797548,10000.0
1764209212454,25.375763525276447,44.485291678773294,22.49125558436412,40.67672974547015,455.0203071727473,8660.254037844386
1764212812454,21.642108729837243,54.58759545271563,21.902807385847357,39.324007431889754,445.3817759779852,4999.999999999999
1764216412454,20.28757979912176,64.63673989484573,20.157718464851627,43.64218209757075,462.0894852421094,1.2246467991473533e-12
1764220012454,16.528220181763547,59.21313230937241,19.62349761946307,41.3220015911736,462.68252456936125,0.0
1764223612454,12.535281427544168,69.07400368463927,18.90004328029112,44.510543935103904,454.50796520713027,0.0
1764227212454,12.456054668373469,77.39639029471235,16.979660373054546,41.27651169390503,470.5913985588929,0.0
1764230812454,10.510933356669113,82.88631475917884,14.482438090814057,36.55727568542253,446.18300983239925,0.0
1764234412454,11.972129589252056,78.07019314596063,14.537736971835617,42.449066619324945,469.37475051012757,0.0
1764238012454,9.072546965326662,90.89712599323623,14.402933412235617,40.75427723829284,445.52096427164327,0.0
1764241612454,9.64261568593191,75.51748316973608,13.364801704385265,39.0967202733193,486.5173503952188,0.0
1764245212454,10.848950523373317,77.57081878551118,13.387443534405428,39.02406542346937,400.0895905401902,0.0
1764248812454,13.95872932569117,79.22060785746098,13.249896230312592,39.051748242454956,488.29251681129887,0.0
1764252412454,15.594115657557563,74.3967045286629,13.376199927002242,43.57042818520976,477.25778555759524,0.0
1764256012454,16.167125769038645,63.616186161666626,14.005265172151057,43.125007533634516,450.0239825089549,0.0
1764259612454,18.71417718898287,54.74168173600133,15.313612097346937,40.12167272243356,461.9987146700564,0.0
1764263212454,23.202097959945647,45.66318064358834,16.727834143816153,41.18845020513618,400.1190495072203,0.0
1764266812454,24.71416407376525,50.47737956017677,17.359171065699574,38.21494129772469,464.5144336069977,0.0
1764270412454,28.92036543867433,47.953398255262485,19.425615001877247,38.493305258349075,409.98046084947504,0.0
1764274012454,29.655019778954657,36.546481685523155,21.10102127830651,39.60683737454666,456.21339394605684,0.0
1764277612454,28.652408023867917,40.201860432017355,22.404775323123506,40.83534919431952,456.18006713181694,0.0
1764281212454,31.363643395998487,45.56394140785461,23.30046977977231,42.308101269025805,462.01102549291863,0.0
1764284812454,27.53796764505429,41.87984763492384,21.94207280365306,41.29971234302351,482.90856909486075,4999.999999999999
1764288412454,27.62926053926697,48.21340378784413,23.486917275489528,38.12672888097095,415.56617648627565,8660.254037844386
1764292012454,27.713107079298,47.58456380676552,23.211007390807236,41.179874592041536,414.8758203905747,10000.0
1764295612454,25.250205410994656,55.91334515870055,22.075823270020194,39.17407137714325,406.0484346178373,8660.254037844386
1764299212454,20.259040511519974,56.69207121002478,21.364090774127988,41.605833017171015,436.1714677386685,4999.999999999999
1764302812454,20.14719950872904,68.2164924859844,20.554318094023028,38.05483313760196,406.6142545424684,1.2246467991473533e-12
1764306412454,15.723290760183659,77.59487916835276,18.45511403177081,40.37727816009962,488.46769562924277,0.0
